cle_obs,code_maille,version_ref,nom_ref,type_info_geo
1185824,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191105,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1096616,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095510,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177823,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1097217,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1186585,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189553,10kmUTM40E330S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189722,10kmUTM40E330S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181389,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182501,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095498,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1187016,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1195329,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182643,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1190289,10kmUTM40E330S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183626,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1190587,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1186337,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191044,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182278,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1186484,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094706,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1187788,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189145,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177567,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191993,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183681,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1195502,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189660,10kmUTM40E330S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178297,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182229,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1198210,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1190831,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1188952,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1185223,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182240,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1187586,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183530,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181311,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1198258,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1195382,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1190582,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192409,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191257,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095377,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178513,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181457,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181761,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177615,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1188603,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095180,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1097032,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1185406,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1187334,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1186923,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191273,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1184115,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183200,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1187760,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192959,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1184310,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178085,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191269,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189149,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1184154,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177619,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094812,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181100,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191163,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1093598,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094649,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1188218,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1197277,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1180961,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1188509,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094178,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181017,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192427,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095501,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178224,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191031,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192671,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1198213,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1180669,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192200,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178037,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095090,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1197855,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1187830,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1179271,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1093552,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182362,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095917,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1097150,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191752,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177773,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094160,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1188229,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1196213,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178266,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1197559,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1190295,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1186366,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1179424,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1184215,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1198693,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094949,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094901,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094477,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094780,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1097184,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181795,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181196,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191989,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177390,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1179574,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183167,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192088,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1197048,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177634,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094108,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189661,10kmUTM40E330S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1179485,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095217,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191873,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182138,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183709,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183560,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182965,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191300,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094894,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1096627,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1184157,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1179053,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1188878,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1188669,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177340,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1197101,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183457,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177817,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095625,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192909,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1179349,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094082,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094674,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094140,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1196632,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178355,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1196068,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183337,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095171,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1190030,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178616,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191242,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1186500,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178439,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1198221,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189311,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1184056,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1198352,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1185058,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183598,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1196118,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1188914,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1184773,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1177835,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1097312,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1093823,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1196960,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192070,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189493,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178787,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1178988,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1196779,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191538,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1196272,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1197846,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094244,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1195871,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183341,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1195485,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1197696,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192005,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181460,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1186310,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094043,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1179845,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1198582,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189181,10kmUTM40E320S7640,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1181844,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1180296,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1183899,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095581,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1184551,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1096752,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1096560,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1192640,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1191406,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095265,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1096162,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1179587,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1095528,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1184715,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1196622,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1195541,10kmUTM40E310S7670,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1193148,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189748,10kmUTM40E330S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1094381,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182234,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1187979,10kmUTM40E320S7650,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1182810,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1179676,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1195911,10kmUTM40E310S7660,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
1189705,10kmUTM40E340S7630,2012,"Grille nationale (10km x 10km) Réunion",Rattachement
